year,Topic1,Topic2,tid1,tid2,Intersection,Correlation (Pearson),P-Value (Pearson)
2020,Abortion,Gun,Abortion,Gun,2289,0.4239300787979189,1.6284773165531261e-100
average,Abortion,Gun,Abortion,Gun,2289,0.4239300787979189,1.6284773165531261e-100
2020,Abortion,Climate,Abortion,Climate,2289,0.6333180303372412,6.790025344435285e-257
average,Abortion,Climate,Abortion,Climate,2289,0.6333180303372412,6.790025344435285e-257
2020,Abortion,LGBT,Abortion,LGBT,2288,0.6252515591505613,1.962778716808757e-248
average,Abortion,LGBT,Abortion,LGBT,2288,0.6252515591505613,1.962778716808757e-248
2020,Abortion,VACC,Abortion,VACC,2289,0.30245749448093523,1.2443133782967324e-49
average,Abortion,VACC,Abortion,VACC,2289,0.30245749448093523,1.2443133782967324e-49
2020,Abortion,DeathPenalty,Abortion,DeathPenalty,2260,0.2870008793019663,4.140193908063695e-44
average,Abortion,DeathPenalty,Abortion,DeathPenalty,2260,0.2870008793019663,4.140193908063695e-44
2020,Abortion,Media,Abortion,Media,2288,0.4415025786438891,8.868901736840921e-110
average,Abortion,Media,Abortion,Media,2288,0.4415025786438891,8.868901736840921e-110
2020,Abortion,MinimumWage,Abortion,MinimumWage,2285,0.4077558482495705,2.9166993472336915e-92
average,Abortion,MinimumWage,Abortion,MinimumWage,2285,0.4077558482495705,2.9166993472336915e-92
2020,Abortion,UBI,Abortion,UBI,2280,0.4276522823549832,4.7954637771536805e-102
average,Abortion,UBI,Abortion,UBI,2280,0.4276522823549832,4.7954637771536805e-102
2020,Gun,Climate,Gun,Climate,2293,0.5836063318512222,1.9645428318098224e-209
average,Gun,Climate,Gun,Climate,2293,0.5836063318512222,1.9645428318098224e-209
2020,Gun,LGBT,Gun,LGBT,2292,0.4833000844991492,1.7878259590530664e-134
average,Gun,LGBT,Gun,LGBT,2292,0.4833000844991492,1.7878259590530664e-134
2020,Gun,VACC,Gun,VACC,2293,0.30883030008427215,7.32001669480127e-52
average,Gun,VACC,Gun,VACC,2293,0.30883030008427215,7.32001669480127e-52
2020,Gun,DeathPenalty,Gun,DeathPenalty,2261,0.29751377628900083,1.9357890963023413e-47
average,Gun,DeathPenalty,Gun,DeathPenalty,2261,0.29751377628900083,1.9357890963023413e-47
2020,Gun,Media,Gun,Media,2292,0.4098897429344648,1.3926583843918103e-93
average,Gun,Media,Gun,Media,2292,0.4098897429344648,1.3926583843918103e-93
2020,Gun,MinimumWage,Gun,MinimumWage,2289,0.43586030080795957,8.923655205832975e-107
average,Gun,MinimumWage,Gun,MinimumWage,2289,0.43586030080795957,8.923655205832975e-107
2020,Gun,UBI,Gun,UBI,2284,0.353142520940955,4.6672172464906135e-68
average,Gun,UBI,Gun,UBI,2284,0.353142520940955,4.6672172464906135e-68
2020,Climate,LGBT,Climate,LGBT,2292,0.6214470080034471,5.272081736331659e-245
average,Climate,LGBT,Climate,LGBT,2292,0.6214470080034471,5.272081736331659e-245
2020,Climate,VACC,Climate,VACC,2293,0.3241684020273383,2.9885725530749434e-57
average,Climate,VACC,Climate,VACC,2293,0.3241684020273383,2.9885725530749434e-57
2020,Climate,DeathPenalty,Climate,DeathPenalty,2261,0.3975751082572188,1.6829539786808844e-86
average,Climate,DeathPenalty,Climate,DeathPenalty,2261,0.3975751082572188,1.6829539786808844e-86
2020,Climate,Media,Climate,Media,2292,0.5401030194858153,9.547021211921437e-174
average,Climate,Media,Climate,Media,2292,0.5401030194858153,9.547021211921437e-174
2020,Climate,MinimumWage,Climate,MinimumWage,2289,0.5400344977504781,1.8062699768457347e-173
average,Climate,MinimumWage,Climate,MinimumWage,2289,0.5400344977504781,1.8062699768457347e-173
2020,Climate,UBI,Climate,UBI,2284,0.5166867136013829,4.1321321804918664e-156
average,Climate,UBI,Climate,UBI,2284,0.5166867136013829,4.1321321804918664e-156
2020,LGBT,VACC,LGBT,VACC,2292,0.32505122961259103,1.5132764722942796e-57
average,LGBT,VACC,LGBT,VACC,2292,0.32505122961259103,1.5132764722942796e-57
2020,LGBT,DeathPenalty,LGBT,DeathPenalty,2260,0.39163082559207635,9.874372678937415e-84
average,LGBT,DeathPenalty,LGBT,DeathPenalty,2260,0.39163082559207635,9.874372678937415e-84
2020,LGBT,Media,LGBT,Media,2291,0.4298563652737957,1.1068513426944605e-103
average,LGBT,Media,LGBT,Media,2291,0.4298563652737957,1.1068513426944605e-103
2020,LGBT,MinimumWage,LGBT,MinimumWage,2288,0.3994329441194665,2.1825274142663756e-88
average,LGBT,MinimumWage,LGBT,MinimumWage,2288,0.3994329441194665,2.1825274142663756e-88
2020,LGBT,UBI,LGBT,UBI,2284,0.44076045679372694,3.4684910262425586e-109
average,LGBT,UBI,LGBT,UBI,2284,0.44076045679372694,3.4684910262425586e-109
2020,VACC,DeathPenalty,VACC,DeathPenalty,2261,0.14610295534868703,2.9342174923386016e-12
average,VACC,DeathPenalty,VACC,DeathPenalty,2261,0.14610295534868703,2.9342174923386016e-12
2020,VACC,Media,VACC,Media,2292,0.26720243572374064,9.079721300060682e-39
average,VACC,Media,VACC,Media,2292,0.26720243572374064,9.079721300060682e-39
2020,VACC,MinimumWage,VACC,MinimumWage,2289,0.20508368430934365,3.6882360898931334e-23
average,VACC,MinimumWage,VACC,MinimumWage,2289,0.20508368430934365,3.6882360898931334e-23
2020,VACC,UBI,VACC,UBI,2284,0.13272929508877973,1.91490894604452e-10
average,VACC,UBI,VACC,UBI,2284,0.13272929508877973,1.91490894604452e-10
2020,DeathPenalty,Media,DeathPenalty,Media,2260,0.2947124641573775,1.595042835426543e-46
average,DeathPenalty,Media,DeathPenalty,Media,2260,0.2947124641573775,1.595042835426543e-46
2020,DeathPenalty,MinimumWage,DeathPenalty,MinimumWage,2258,0.27973435190567836,7.230591224567907e-42
average,DeathPenalty,MinimumWage,DeathPenalty,MinimumWage,2258,0.27973435190567836,7.230591224567907e-42
2020,DeathPenalty,UBI,DeathPenalty,UBI,2254,0.3414656498237861,1.1606716389937425e-62
average,DeathPenalty,UBI,DeathPenalty,UBI,2254,0.3414656498237861,1.1606716389937425e-62
2020,Media,MinimumWage,Media,MinimumWage,2288,0.3553509924032233,4.5933407037599017e-69
average,Media,MinimumWage,Media,MinimumWage,2288,0.3553509924032233,4.5933407037599017e-69
2020,Media,UBI,Media,UBI,2283,0.3670359188616038,9.699241163663737e-74
average,Media,UBI,Media,UBI,2283,0.3670359188616038,9.699241163663737e-74
2020,MinimumWage,UBI,MinimumWage,UBI,2280,0.4281792161823408,2.5539852738287258e-102
average,MinimumWage,UBI,MinimumWage,UBI,2280,0.4281792161823408,2.5539852738287258e-102
